동명,주소,경도,위도,latitude,longitude
인수동,서울특별시 강북구 4.19로21길 38,37.6446997,127.0067538,37.6446952569214,127.006752967563
수유3동,서울특별시 강북구 노해로13길 12,37.6396901,127.0218903,37.6396890822423,127.021888737952
송중동,서울특별시 강북구 오패산로38길 6-12,37.61491392,127.034221,37.6149210018473,127.034218694927
송천동,서울특별시 강북구 삼양로16길 35,37.61314523,127.0240272,37.613147218124,127.024025774737
수유1동,서울특별시 강북구 인수봉로23길 14,37.62802207,127.0121868,37.6280226288557,127.012189737474
미아동,서울특별시 강북구 도봉로51길 29,37.62506626,127.0240641,37.6250546663623,127.024063250532
인수동,서울특별시 강북구 삼양로111길 57,37.64178956,127.0132285,37.6417809235248,127.013247300506
송중동,서울특별시 강북구 오현로9길 166,37.62400744,127.0322684,37.6240023360733,127.032272223794
번1동,서울특별시 강북구 덕릉로41길 15,37.63564657,127.030894,37.6356595659751,127.030927242802
미아동,서울특별시 강북구 오패산로52사길 9,37.62743696,127.0318501,37.6274369220294,127.03185207158
우이동,서울특별시 강북구 삼양로163길 54,37.65956904,127.0113275,37.6595777896723,127.011346157297
삼양동,서울특별시 강북구 솔매로22가길 62,37.62380022,127.0148254,37.6238005727126,127.014827946768
번2동,서울특별시 강북구 오현로25다길 60,37.62657526,127.0344555,37.6265785410445,127.03445649125
송천동,서울특별시 강북구 도봉로21길 10,37.61858113,127.0276263,37.6185754241157,127.027633099307
수유3동,서울특별시 강북구 수유로 53-5,37.63584966,127.0194706,37.6358486969028,127.019471138233
송중동,서울특별시 강북구 도봉로28길 70,37.62095315,127.0322966,37.6209414984553,127.032284606631
삼각산동,서울특별시 강북구 솔샘로48길 11-2,37.61923344,127.0182499,37.6192332573944,127.018251417498
수유1동,서울특별시 강북구 덕릉로 12,37.63373005,127.0148758,37.6337421415894,127.014870367206
삼양동,서울특별시 강북구 삼양로69길 17-4,37.62809684,127.0168307,37.6281054908897,127.016820891184
미아동,서울특별시 강북구 도봉로63길 30,37.62897288,127.0225064,37.6289715624427,127.022507527705
인수동,서울특별시 강북구 인수봉로79길 79,37.6426254,127.0075972,37.6426279874922,127.007598265968
수유2동,서울특별시 강북구 삼각산로31길 10,37.64202362,127.0207833,37.6420254443264,127.020787196588
번1동,서울특별시 강북구 한천로132길 70,37.64156444,127.0306586,37.6415658655193,127.030646204874
미아동,서울특별시 강북구 솔매로45길 7,37.62635559,127.0252595,37.6263539099864,127.025258215159
삼양동,서울특별시 강북구 삼양로53길 15-2,37.62441653,127.0174228,37.6243727046613,127.01742733216
인수동,서울특별시 강북구 인수봉로55가길 30,37.63545241,127.0096526,37.6354495111284,127.009648733418
송중동,서울특별시 강북구 도봉로30길 42,37.62132812,127.0307738,37.6213267143253,127.030772236887
우이동,서울특별시 강북구 4.19로 67,37.64593721,127.0071226,37.6458349639143,127.00738126337
수유3동,서울특별시 강북구 삼각산로34길 12,37.64139878,127.021494,37.6414010253322,127.021495283539
송중동,서울특별시 강북구 오패산로38길 20,37.6152518,127.0347717,37.6152553769216,127.034772708795
송천동,서울특별시 강북구 도봉로37길 56,37.62185289,127.0244686,37.6218468884672,127.024467850524
수유1동,서울특별시 강북구 삼양로77가길 98,37.62815312,127.0127742,37.6281515879567,127.012777360085
수유3동,서울특별시 강북구 수유로17길 19,37.63678148,127.0199229,37.636780059721,127.019924794284
인수동,서울특별시 강북구 인수봉로68길 19,37.64101743,127.0124795,37.6410534593249,127.012507302119
번1동,서울특별시 강북구 덕릉로41길 43,37.63675592,127.0299278,37.6367520911777,127.02991584406
미아동,서울특별시 강북구 오패산로52길 73,37.6261331,127.0321729,37.6261473404889,127.032181507266
삼양동,서울특별시 강북구 솔매로22가길 45,37.62447262,127.0144201,37.6243765157906,127.014570240948
번2동,서울특별시 강북구 오현로25나길 92,37.62562828,127.0332443,37.6256224910588,127.033245203599
미아동,서울특별시 강북구 솔매로43길 9,37.62619308,127.0241287,37.6261936798418,127.024132492279
송중동,서울특별시 강북구 오패산로223,37.62175323,127.032071,37.6217516324359,127.03207891194
수유1동,서울특별시 강북구 인수봉로 148,37.63290084,127.0137651,37.6329287771919,127.013752365218
삼양동,서울특별시 강북구 삼양로63가길 13,37.62772359,127.0163711,37.6277233557901,127.016370165862
인수동,서울특별시 강북구 4.19로25길 54,37.6420748,127.0053383,37.6420726544695,127.005340047859
수유2동,서울특별시 강북구 삼각산로33길 3,37.64199903,127.0210782,37.6419961098196,127.021083139835
수유3동,서울특별시 강북구 수유로 69-10,37.6366547,127.0209329,37.6366565404023,127.020932306337
삼양동,서울특별시 강북구 삼양로53길 19-3,37.62428955,127.0173226,37.6242918114353,127.017322644728
송중동,서울특별시 강북구 도봉로38길 21,37.62292583,127.0289292,37.6229223787638,127.028929221469
우이동,서울특별시 강북구 4.19로 55,37.64641788,127.0085667,37.6464195318033,127.008571542548
송중동,서울특별시 강북구 오현로 40,37.61644682,127.0343598,37.6164483161805,127.034360410679
송천동,서울특별시 강북구 삼양로14길 17,37.61221429,127.0225895,37.6122182214719,127.022591612727
번2동,서울특별시 강북구 오현로25라길 28,37.62752103,127.0355196,37.627515347467,127.035501501976
인수동,서울특별시 강북구 인수봉로68길 25,37.6411738,127.0128627,37.6411967651486,127.012886552332
번1동,서울특별시 강북구 한천로129길 21,37.63706586,127.0292667,37.6370629144053,127.029263717667
미아동,서울특별시 강북구 오패산로58길 6,37.62550421,127.0301985,37.6254953687399,127.030203366602
삼양동,서울특별시 강북구 솔매로22가길 37,37.62452097,127.0148159,37.6245324415411,127.014851880525
번2동,서울특별시 강북구 오현로25나길 70,37.62608672,127.0342126,37.6261071296805,127.034198674012
수유3동,서울특별시 강북구 수유로23길 11-1,37.63684502,127.0221541,37.6368482267636,127.02215619115
송중동,서울특별시 강북구 오패산로48길 50,37.62285303,127.032136,37.6228595616596,127.032133873521
수유1동,서울특별시 강북구 인수봉로42길 5,37.63251523,127.0139855,37.6325114134222,127.013983286869
수유3동,서울특별시 강북구 노해로 104,37.64457146,127.023798,37.644568352726,127.023803155891
인수동,서울특별시 강북구 4.19로27길 3,37.64315261,127.0038622,37.6431500189203,127.003865783664
수유2동,서울특별시 강북구 노해로19길 16,37.64273142,127.0213859,37.6427352220722,127.021390293721
번2동,서울특별시 강북구 오현로31길 22,37.62968423,127.0389244,37.6296824024352,127.038921952098
삼양동,서울특별시 강북구 삼양로53길 25-14,37.62394418,127.0169646,37.6239417390743,127.016970045103
송중동,서울특별시 강북구 도봉로38길 29,37.62309284,127.0295161,37.62308359592,127.029533383854
우이동,서울특별시 강북구 삼양로139나길 2,37.64897333,127.0124537,37.6489723028508,127.012453898765
송중동,서울특별시 강북구 오패산로 156,37.61557682,127.033748,37.615594814347,127.033720413588
송천동,서울특별시 강북구 삼양로 230-12,37.62400158,127.0195354,37.6240064830504,127.019538847238
수유3동,서울특별시 강북구 노해로7길 6,37.63794613,127.0223776,37.6379339604588,127.022386282622
인수동,서울특별시 강북구 삼양로107길 45,37.64128293,127.0140624,37.6412813235715,127.014060957105
번1동,서울특별시 강북구 덕릉로41길 70,37.63764041,127.0290099,37.6376406005641,127.029001999471
미아동,서울특별시 강북구 오패산로60길 15,37.62621735,127.0303592,37.6262204441228,127.030354662992
삼양동,서울특별시 강북구 솔매로22가길 29,37.62452408,127.0151897,37.6245292437443,127.01520009649
번2동,서울특별시 강북구 오현로25나길 39,37.62672086,127.0357338,37.6267147539814,127.035723039303
번2동,서울특별시 강북구 오현로31길 113-4,37.63248013,127.0348324,37.6324815113176,127.034836359222
송중동,서울특별시 강북구 오패산로48길 26,37.62187369,127.0324772,37.6218787434358,127.032475312228
수유1동,서울특별시 강북구 인수봉로41길 15-1,37.63225285,127.0127767,37.6322467497296,127.012783838981
수유3동,서울특별시 강북구 수유로21길 4,37.63651796,127.0218298,37.6365079881158,127.021815635066
인수동,서울특별시 강북구 4.19로 103,37.64361352,127.0040261,37.6436143808261,127.004025570578
수유2동,서울특별시 강북구 한천로155길 24,37.64382004,127.0201025,37.6438484283953,127.020137093834
수유2동,서울특별시 강북구 노해로35가길 30,37.64861302,127.0211275,37.6486222955716,127.021139403779
삼양동,서울특별시 강북구 삼양로 229,37.62387477,127.0183702,37.6238726947179,127.018365488926
송중동,서울특별시 강북구 도봉로38길 57,37.62368765,127.0306299,37.6236910309637,127.030634900577
우이동,서울특별시 강북구 삼양로139길 50,37.64818231,127.0116029,37.6481787138548,127.011597792913
송중동,서울특별시 강북구 월계로 57,37.61220546,127.0357738,37.6122075746552,127.035770236791
송천동,서울특별시 강북구 숭인로7길 7,37.61245571,127.0245459,37.6124520869288,127.024552435164
번2동,서울특별시 강북구 오현로31길 125-5,37.63265949,127.0347282,37.632656425365,127.03472541634
인수동,서울특별시 강북구 삼각산로17길 9-5,37.64094512,127.0146107,37.6409350077099,127.014616416026
번1동,서울특별시 강북구 한천로123가길 60,37.63782538,127.0273986,37.6378310925219,127.027394825267
미아동,서울특별시 강북구 오패산로60길 5-6,37.62622282,127.0299286,37.6262397416725,127.029937684943
삼양동,서울특별시 강북구 솔매로22가길 21,37.624628,127.0157661,37.6246262060155,127.015764354731
번2동,서울특별시 강북구 오현로25나길 20,37.62741186,127.0364953,37.6273924198707,127.036495722691
수유2동,서울특별시 강북구 노해로35가길 24,37.64836311,127.0214141,37.6483751951256,127.021421032883
송중동,서울특별시 강북구 오패산로 174,37.61725955,127.0334771,37.6172493718696,127.033464837647
수유1동,서울특별시 강북구 화계사1나길 18,37.63273776,127.0115013,37.6327337740569,127.011505552832
수유3동,서울특별시 강북구 한천로144길 71-13,37.64402346,127.0272726,37.644016019457,127.027271891591
인수동,서울특별시 강북구 인수봉로79길 108-18,37.64302535,127.0058696,37.6430223566632,127.005873900813
수유2동,서울특별시 강북구 한천로155길 38,37.64393067,127.0193192,37.6439552405737,127.019325954265
번2동,서울특별시 강북구 오현로31길 133-13,37.63260006,127.0340718,37.6326042694248,127.034069101587
삼양동,서울특별시 강북구 솔매로 31-1,37.62555691,127.0158672,37.6255780820163,127.015889163315
송중동,서울특별시 강북구 도봉로38길 45-1,37.62345805,127.0301004,37.6233902321065,127.030126619755
우이동,서울특별시 강북구 삼양로139길 70,37.64791308,127.0106546,37.6479186868385,127.010677193415
삼양동,서울특별시 강북구 솔매로22길 43,37.62409409,127.0154899,37.6240978141054,127.015484787912
송천동,서울특별시 강북구 숭인로7길 11,37.61264416,127.0244528,37.6126462712544,127.024450225243
수유2동,서울특별시 강북구 노해로35가길 28,37.64851495,127.0212534,37.6485308235463,127.02126300392
인수동,서울특별시 강북구 삼각산로18길 4,37.64037513,127.0154114,37.6403721489489,127.015431400773
번1동,서울특별시 강북구 한천로123가길 50,37.63746001,127.0278906,37.6374612113579,127.027893765555
미아동,서울특별시 강북구 도봉로50길 29-4,37.62601261,127.02847,37.6260144091374,127.028464158223
인수동,서울특별시 강북구 인수봉로79가길 52,37.64393229,127.0065714,37.6439378095754,127.006577045789
번2동,서울특별시 강북구 오현로25길 16,37.62812161,127.0373471,37.6281133043918,127.037342982198
송중동,서울특별시 강북구 오패산로52마길 27,37.62457169,127.0318532,37.6245858361769,127.031863881977
번2동,서울특별시 강북구 덕릉로40길 67,37.63405988,127.0329879,37.6340589491449,127.032982951048
송중동,서울특별시 강북구 오현로9길 17,37.61730626,127.0336804,37.6173056192267,127.033691170413
우이동,서울특별시 강북구 삼양로163길 35,37.6588702,127.0118014,37.6588921874431,127.01180685355
수유1동,서울특별시 강북구 화계사길 25,37.63350715,127.0119217,37.633504345883,127.011921451928
수유3동,서울특별시 강북구 도봉로101길 19,37.64321323,127.0295494,37.6432301740352,127.029546230241
송천동,서울특별시 강북구 도봉로27길 28,37.61995369,127.0268948,37.6199553684091,127.02689077838
송중동,서울특별시 강북구 월계로 99,37.61505199,127.0389992,37.6149150611817,127.03885580982
수유2동,서울특별시 강북구 한천로155길 42,37.64401842,127.0190347,37.6440389860413,127.019055170728
삼각산동,서울특별시 강북구 솔샘로48길 5-19,37.61911229,127.0188519,37.6191145021742,127.018856362433
수유2동,서울특별시 강북구 노해로35길 7,37.64684048,127.0246976,37.6468533347513,127.02469451663
삼양동,서울특별시 강북구 솔매로 29-3,37.62560832,127.0155493,37.6256206514196,127.015567911245
미아동,서울특별시 강북구 도봉로63길 15,37.62900656,127.0233103,37.6290037525565,127.023307441376
송중동,서울특별시 강북구 솔매로50가길 32,37.62353774,127.0299295,37.6235650766075,127.029918374753
우이동,서울특별시 강북구 삼양로139나길 52,37.64838288,127.0097305,37.6483848476561,127.009728140143
번1동,서울특별시 강북구 도봉로 394,37.64162257,127.0300573,37.6416222394674,127.030053308433
삼양동,서울특별시 강북구 솔매로22길 32,37.62450215,127.0158018,37.6244909613137,127.015813262244
송천동,서울특별시 강북구 숭인로7길 21,37.61302284,127.0244818,37.6130209863368,127.024480022188
인수동,서울특별시 강북구 인수봉로55다길 6,37.63703795,127.0096203,37.6370353381001,127.009614609495
번2동,서울특별시 강북구 덕릉로42길 40-14,37.63348599,127.0311259,37.6334860678868,127.031120297217
인수동,서울특별시 강북구 인수봉로64길 29,37.63997961,127.0144422,37.6399823255215,127.01446259259
수유3동,서울특별시 강북구 노해로9가길 10,37.63859394,127.019004,37.6385973189368,127.018999850368
번1동,서울특별시 강북구 한천로123가길 5,37.6361313,127.0295734,37.6361337411309,127.029573896553
미아동,서울특별시 강북구 솔매로50길 14,37.62581158,127.0270338,37.6258116626615,127.027035620702
수유1동,서울특별시 강북구 삼양로77가길 92,37.62821846,127.0130452,37.6282176011631,127.013043361296
인수동,서울특별시 강북구 인수봉로79가길 41-2,37.64348401,127.006838,37.6434848702995,127.006833079197
번2동,서울특별시 강북구 오현로25가길 5,37.62757323,127.0375014,37.6275748248161,127.037500742055
송중동,서울특별시 강북구 오패산로52나길 30,37.62519399,127.0308256,37.6251952681002,127.030830131255
수유2동,서울특별시 강북구 노해로35길 13,37.64709134,127.0245243,37.6470876253894,127.024527231993
송중동,서울특별시 강북구 오현로9길 41,37.61843969,127.0334505,37.6184425457356,127.03348111678
우이동,서울특별시 강북구 삼양로163길 18,37.65879661,127.0126978,37.6587938877103,127.012699425456
수유1동,서울특별시 강북구 화계사길 37-7,37.63319429,127.0111441,37.6331881746883,127.011156686141
수유3동,서울특별시 강북구 도봉로101길 29,37.64348899,127.0291152,37.6434930980217,127.029116221776
송천동,서울특별시 강북구 도봉로31길 5,37.62089104,127.026928,37.6208876124036,127.026925662263
송중동,서울특별시 강북구 월계로21길 1,37.61370753,127.0376573,37.6137040710262,127.037655852834
수유2동,서울특별시 강북구 삼양로116길 25,37.64375457,127.0176444,37.6438111695724,127.017623135093
삼양동,서울특별시 강북구 솔샘로47가길 14,37.62070504,127.0175169,37.6207083758492,127.017516414909
번2동,서울특별시 강북구 덕릉로42길 40-6,37.63357952,127.0315439,37.6336025441117,127.031539525369
삼양동,서울특별시 강북구 솔매로 34-7,37.62525238,127.0160864,37.6252536098491,127.016086766292
미아동,서울특별시 강북구 도봉로63길 4,37.62932704,127.0239292,37.6293283447173,127.023923588154
송중동,서울특별시 강북구 도봉로36길 16,37.62246143,127.0294337,37.6224623891193,127.02943753411
우이동,서울특별시 강북구 삼양로139나길 38-17,37.64899817,127.0100396,37.6490004635557,127.010038930628
번1동,서울특별시 강북구 도봉로 386-6,37.6410233,127.0294985,37.6410237653071,127.029498902141
삼양동,서울특별시 강북구 삼양로 257,37.62627736,127.0179875,37.6262773978675,127.017982398966
송천동,서울특별시 강북구 숭인로7길 31,37.6135528,127.0242824,37.6135499073346,127.024283573865
인수동,서울특별시 강북구 삼각산로4길 52-18,37.63766101,127.0087056,37.6376653774956,127.008705134736
수유2동,서울특별시 강북구 노해로35길 31,37.64733762,127.0237959,37.6473448949965,127.023899224576
인수동,서울특별시 강북구 인수봉로 227,37.63944003,127.0124098,37.6394398066975,127.012404041316
수유3동,서울특별시 강북구 삼각산로28길 67,37.63812594,127.0201545,37.6381152812792,127.020150501824
번1동,서울특별시 강북구 오패산로73길 9,37.63634458,127.0270213,37.6363414911751,127.027015530046
미아동,서울특별시 강북구 도봉로50길 10,37.62539854,127.0272091,37.6253982502852,127.027207882104
수유1동,서울특별시 강북구 삼양로77길 73,37.62842051,127.0145833,37.6284214039084,127.014585870716
인수동,서울특별시 강북구 인수봉로75길 46,37.64394961,127.0086334,37.6439389406153,127.008602983599
번2동,서울특별시 강북구 오현로25가길 16,37.62731608,127.0369043,37.6273185034429,127.036899651007
송중동,서울특별시 강북구 오패산로 269,37.62531176,127.0298045,37.6253214962981,127.029777932821
번2동,서울특별시 강북구 덕릉로40길 39,37.63393079,127.031528,37.6339282529218,127.031530146478
송중동,서울특별시 강북구 오패산로52다길 52,37.62254447,127.032967,37.6225752508567,127.03296586959
우이동,서울특별시 강북구 삼양로163나길 36,37.66022482,127.0121689,37.6602538021871,127.012189338931
인수동,서울특별시 강북구 인수봉로50길 6,37.63477308,127.0135365,37.6347940233848,127.013529860478
수유3동,서울특별시 강북구 도봉로101길 35,37.64368486,127.0288294,37.6436816550299,127.028826569158
송천동,서울특별시 강북구 도봉로35길 28,37.62164396,127.0253549,37.6216346970373,127.025363322184
송중동,서울특별시 강북구 월계로21나길 15,37.61488924,127.0378233,37.6148889065941,127.037826345366
수유2동,서울특별시 강북구 삼양로112길 29,37.64276543,127.0178841,37.6427736434211,127.017907740535
삼양동,서울특별시 강북구 삼양로35가길 4,37.62053532,127.019864,37.6205142892421,127.019878428653
수유2동,서울특별시 강북구 노해로35길 39,37.64745099,127.0233411,37.6474429381176,127.023369065406
삼양동,서울특별시 강북구 솔매로 12,37.62511515,127.0136753,37.6251218265235,127.013699045057
미아동,서울특별시 강북구 도봉로61길 22,37.62870371,127.0237334,37.628701297068,127.02373114364
송중동,서울특별시 강북구 도봉로20가길 86,37.62229349,127.0287335,37.6222927272875,127.028730407076
우이동,서울특별시 강북구 삼양로141길 61,37.64874611,127.0111422,37.6487683603886,127.011151877494
번1동,서울특별시 강북구 도봉로96길 5-11,37.641116,127.0298146,37.6410770250958,127.02981118662
삼양동,서울특별시 강북구 삼양로59길 25,37.62612313,127.0167773,37.6261233258008,127.016781702591
송천동,서울특별시 강북구 숭인로7길 45,37.61407236,127.0239131,37.6140600326095,127.023913485862
인수동,서울특별시 강북구 삼각산로4길 52-2,37.63825619,127.0087657,37.638253901654,127.008695006504
번2동,서울특별시 강북구 덕릉로40길 23-15,37.63425634,127.0316711,37.6342523884705,127.03167597793
인수동,서울특별시 강북구 인수봉로 218-1,37.63904427,127.0135707,37.6390667627896,127.013552162286
수유3동,서울특별시 강북구 노해로9길 48,37.63826257,127.0192463,37.6382633741414,127.019245283952
번1동,서울특별시 강북구 오패산로77가길 8,37.63653466,127.0260331,37.6365203789826,127.026025952428
미아동,서울특별시 강북구 솔매로50길 33-5,37.62505184,127.0277801,37.6250436669741,127.027787400419
수유1동,서울특별시 강북구 삼양로77가길 48-4,37.62861509,127.0152265,,
우이동,서울특별시 강북구 인수봉로 318,37.64713827,127.0106649,37.6471375357007,127.01065951818
번2동,서울특별시 강북구 오현로25가길 38,37.62669596,127.0359947,37.6266974657284,127.035984370976
미아동,서울특별시 강북구 오패산로 262,37.62487522,127.0304106,37.6248754368667,127.030409169416
수유2동,서울특별시 강북구 노해로35길 57,37.64772128,127.0222497,37.6476880255638,127.022335952699
송중동,서울특별시 강북구 오패산로52다길 42,37.62299382,127.0328252,37.6230191188559,127.032816428379
우이동,서울특별시 강북구 삼양로163나길 54,37.66096899,127.0117283,37.6609659830708,127.011745075302
인수동,서울특별시 강북구 인수봉로 164,37.63439497,127.0135754,37.6344180358458,127.013584512834
수유3동,서울특별시 강북구 도봉로101길 39,37.64377375,127.0286809,37.6437712495393,127.028676018485
번1동,서울특별시 강북구 도봉로96길 46-6,37.63939262,127.0306188,37.6393949508917,127.030616308178
송중동,서울특별시 강북구 월계로21나길 20-5,37.61520835,127.0382836,37.6152054580824,127.038278994831
수유2동,서울특별시 강북구 삼양로112길 19,37.64269982,127.017579,37.6427012531151,127.017583102622
삼양동,서울특별시 강북구 삼양로35길 4,37.62040516,127.0204661,37.6204076917502,127.020467753211
번2동,서울특별시 강북구 덕릉로40길 23-31,37.6343089,127.0325882,37.6343511593697,127.032584515734
삼양동,서울특별시 강북구 솔매로 10,37.62506792,127.0134153,37.6250802319694,127.013428980656
미아동,서울특별시 강북구 도봉로61길 40-1,37.62845193,127.0227058,37.6284557101382,127.02270369326
송중동,서울특별시 강북구 도봉로20가길 79,37.62197658,127.0285451,37.6219791385463,127.02854508318
우이동,서울특별시 강북구 삼양로141길 45,37.64935893,127.0111567,37.6493594947495,127.011160237931
수유1동,서울특별시 강북구 삼양로77가길 51,37.62828175,127.0152309,37.6282939247361,127.015216836139
삼양동,서울특별시 강북구 솔매로17길 11,37.62582129,127.0162375,37.6258185086278,127.016232905909
송천동,서울특별시 강북구 숭인로7나길 13,37.6139812,127.0248771,37.6139844209925,127.024875509164
인수동,서울특별시 강북구 삼각산로4길 17,37.63836881,127.0071552,37.638342570856,127.007172505161
수유2동,서울특별시 강북구 노해로35길 67,37.64804234,127.0218489,37.648034090038,127.021872603313
인수동,서울특별시 강북구 인수봉로61길 30-6,37.6383097,127.0119262,37.6383059665071,127.011926184555
수유3동,서울특별시 강북구 수유로17길 36,37.63690121,127.0191508,37.6369058746634,127.019154862857
번1동,서울특별시 강북구 오패산로77길 27,37.63642244,127.025536,37.636424620375,127.025539878915
미아동,서울특별시 강북구 도봉로46길 43,37.62528101,127.0293518,37.625272409108,127.029352096974
송천동,서울특별시 강북구 도봉로33길 18,37.62156292,127.0264548,37.6215640795865,127.02650237659
우이동,서울특별시 강북구 삼양로131길 10,37.64769616,127.0138077,37.6477145569634,127.013829424473
번2동,서울특별시 강북구 오현로25가길 48,37.62645774,127.0355106,37.626455065912,127.03550303674
송중동,서울특별시 강북구 오패산로 260,37.62430243,127.0308825,37.6243042691131,127.03087960544
번2동,서울특별시 강북구 덕릉로40나길 42,37.63456535,127.0319957,,
송중동,서울특별시 강북구 오패산로52다길 7,37.62454122,127.0325333,37.6245497948088,127.032531187508
우이동,서울특별시 강북구 삼양로169길 34-28,37.66178514,127.0112755,37.6617779945842,127.011262624565
인수동,서울특별시 강북구 덕릉로 45,37.63464615,127.0188519,37.6346222824113,127.018874442135
수유3동,서울특별시 강북구 도봉로101길 65,37.64449419,127.0275384,37.6444913136143,127.027551710278
번1동,서울특별시 강북구 한천로130가길 13,37.63953138,127.0310589,37.6395655745548,127.031048507569
송중동,서울특별시 강북구 월계로21길 37 ,37.61509353,127.0385683,37.6150876941547,127.038570248648
수유2동,서울특별시 강북구 삼양로112길 9,37.64255997,127.0170143,37.642560603443,127.017009630925
삼양동,서울특별시 강북구 삼양로 197,37.62143044,127.0202374,37.6214280999689,127.020237295242
수유2동,서울특별시 강북구 노해로35길 75,37.64840083,127.0216175,37.6483602103044,127.021577402165
삼양동,서울특별시 강북구 인수봉로 36,37.62318355,127.0132703,37.6231803381883,127.013271864949
미아동,서울특별시 강북구 도봉로59길 30,37.62815594,127.0228682,37.62807392392,127.022901596489
송중동,서울특별시 강북구 오패산로 203,37.61996388,127.0325246,37.6199484530669,127.032528163069
우이동,서울특별시 강북구 삼양로139가길 25-6,37.65049268,127.0120483,37.6504915834432,127.012042583552
수유1동,서울특별시 강북구 삼양로73길 21,37.63012612,127.0170646,37.6301248364014,127.017066158424
삼양동,서울특별시 강북구 솔매로17길 27,37.62630157,127.0154835,37.6262766659546,127.015522282677
송천동,서울특별시 강북구 숭인로7나길 19,37.61421787,127.0251685,37.6142225805356,127.025167239103
인수동,서울특별시 강북구 삼각산로 16,37.63840824,127.0064862,37.6384118060362,127.006489658238
번2동,서울특별시 강북구 덕릉로40나길 14,37.63436018,127.0311486,37.6343456000445,127.031151018171
인수동,서울특별시 강북구 인수봉로61길 38-9,37.63806133,127.0113176,37.6380878963481,127.01133473105
수유3동,서울특별시 강북구 삼양로98길 11,37.63873731,127.0178237,37.6387403086171,127.017823497227
번1동,서울특별시 강북구 오패산로67길 39,37.63560558,127.0259093,37.63560941859,127.025908601139
미아동,서울특별시 강북구 솔매로54길 27,37.62570231,127.0290857,37.6256987331157,127.029081072816
송천동,서울특별시 강북구 삼양로46가길 31,37.62376621,127.0194025,37.6237610769242,127.019400811811
우이동,서울특별시 강북구 삼양로123길 6-23,37.64597337,127.014669,37.6458383099245,127.01488739539
번2동,서울특별시 강북구 오현로25가길 61,37.6259667,127.0349619,37.6259765351993,127.034955212644
송중동,서울특별시 강북구 오패산로52가길 7,37.62374199,127.031762,37.6237823846629,127.031682749139
수유2동,서울특별시 강북구 노해로35길 89,37.64875623,127.0210123,37.6487358311874,127.021073940025
송중동,서울특별시 강북구 오패산로52라길 7,37.62501175,127.0327765,37.6250085098419,127.032775276526
우이동,서울특별시 강북구 삼양로173가길 18,37.6627424,127.0115348,37.6627378744298,127.011527862597
인수동,서울특별시 강북구 도봉로81길 41,37.63495005,127.0207287,37.6349538035147,127.020732431537
수유3동,서울특별시 강북구 한천로150길 78,37.64441502,127.0266782,37.6444218673409,127.026682497358
번1동,서울특별시 강북구 도봉로96가길 15-21,37.64032922,127.0305613,37.6403313549372,127.03057522392
송중동,서울특별시 강북구 월계로21다길 20,37.61560928,127.0388335,37.615624775208,127.038839302707
수유1동,서울특별시 강북구 삼양로80나길 32,37.63246702,127.0201041,37.6324446665044,127.020108186161
삼양동,서울특별시 강북구 삼양로35가길 26,37.62138557,127.0191732,37.6213834081724,127.019175120001
번2동,서울특별시 강북구 덕릉로40나길 22,37.63440021,127.0316353,37.6344022317113,127.031641147295
삼양동,서울특별시 강북구 인수봉로8길 4,37.62241823,127.013337,37.6224332331376,127.013328256269
미아동,서울특별시 강북구 솔매로45길 56,37.62846841,127.0246995,37.6284682845262,127.024694323284
송중동,서울특별시 강북구 도봉로34길 45,37.62247138,127.0306457,37.6224742452963,127.030644029618
우이동,서울특별시 강북구 삼양로139가길 43-8,37.65102224,127.0118033,37.6510276920627,127.01180810135
수유1동,서울특별시 강북구 삼양로 319,37.63185077,127.0175064,37.6318473669531,127.017507926723
삼양동,서울특별시 강북구 솔매로17길 43,37.62646633,127.014711,37.6264630944921,127.014706698649
송천동,서울특별시 강북구 숭인로7나길 27,37.61438331,127.0255628,37.6143838614688,127.02556790333
인수동,서울특별시 강북구 삼각산로 22,37.63873658,127.0069577,37.6387462226122,127.006997496096
수유2동,서울특별시 강북구 노해로35길 104,37.64893022,127.0202621,37.6489708540254,127.020295531554
인수동,서울특별시 강북구 인수봉로 197,37.63737148,127.0128676,37.6373738889534,127.012865045313
수유3동,서울특별시 강북구 삼양로100길 10,37.63902118,127.0172875,37.6390232972814,127.017289808476
번1동,서울특별시 강북구 오패산로67길 32,37.63585294,127.0264046,37.6358503220354,127.026405370905
미아동,서울특별시 강북구 도봉로50길 39,37.62598875,127.0288554,37.6259894467862,127.028855758433
송천동,서울특별시 강북구 도봉로41길 83,37.62222579,127.0227079,37.6222222318305,127.022704855837
우이동,서울특별시 강북구 삼양로123길 14,37.64486683,127.0148763,37.6448657874508,127.014891167102
번2동,서울특별시 강북구 오현로25가길 82,37.62560653,127.0338903,37.6256091535168,127.033888965877
송중동,서울특별시 강북구 오패산로52마길 20-9,37.62512526,127.0312343,37.6251331737301,127.031234964478
번2동,서울특별시 강북구 덕릉로40다길 18,37.63415908,127.029701,37.6341596551955,127.029680968756
송천동,서울특별시 강북구 삼양로54마길 51,37.62208047,127.0247488,,
우이동,서울특별시 강북구 삼양로173나길 16,37.66335522,127.0104726,37.6633567647069,127.010495118345
인수동,서울특별시 강북구 도봉로81길 16,37.63527701,127.0221293,37.6352761030181,127.022126947585
